ID,ID_Cliente,ID_Tipo_de_impressora,Duracao_em_meses,Valor_Total
57514,3671,HP P2055dn,2,1000.16
57515,2294,HP 1015,3,1504.9499999999998
57516,2517,HP Pro M201dw,2,500
57517,2146,HP 1015,3,1504.9499999999998
57518,7298,Kyocera M2040dn,2,1000
57519,7476,HP P2055dn,1,500.08
57520,3067,Brother 8157dn,1,500
57521,1772,HP MFP M225dw,3,2982.06
57522,8138,HP 400M425dn,3,3000
57523,1616,HP P2055dn,2,1000.16
57524,5576,HP P1606dn,2,500
57525,4576,Brother L5652dn,3,29988.149999999998
57526,5063,Brother 7065dn,3,2997.75
57527,3494,HP 1015,1,501.65
57528,4602,HP P2055dn,2,1000.16
57529,7601,HP 1015,3,1504.9499999999998
57530,7554,HP Pro M127fn,1,1004.15
57531,6198,Brother 7065dn,3,2997.75
57532,8925,Brother 7065dn,2,1998.5
57533,7439,Brother 8157dn,1,500
57534,6161,HP P2055dn,2,1000.16
57535,5501,HP P1606dn,3,750
57536,8141,Brother L5652dn,3,29988.149999999998
57537,4051,HP MFP M225dw,2,1988.04
57538,5533,Brother 7065dn,3,2997.75
57539,7274,Brother 8952dw,3,3014.2200000000003
57540,819,HP P2055dn,1,500.08
57541,8125,Brother 8952dw,3,3014.2200000000003
57542,1045,HP Pro M127fn,3,3012.45
57543,4579,Brother 7065dn,3,2997.75
57544,318,HP 400M425dn,1,1000
57545,6491,HP Pro M201dw,3,750
57546,5200,HP MFP M225dw,3,2982.06
57547,8492,HP M1212nf,3,2992.89
57548,7116,HP M1212nf,1,997.63
57549,4720,HP M1212nf,3,2992.89
57550,7896,HP P2055dn,3,1500.24
57551,2872,HP P2055dn,3,1500.24
57552,5645,Kyocera M2040dn,2,1000
57553,1615,HP M1212nf,2,1995.26
57554,230,HP P2055dn,2,1000.16
57555,2353,HP M1212nf,1,997.63
57556,9011,HP P2055dn,3,1500.24
57557,6005,Brother 8952dw,3,3014.2200000000003
57558,3346,HP P1606dn,3,750
57559,5206,Brother L5652dn,3,29988.149999999998
57560,4016,HP P2055dn,3,1500.24
57561,5345,HP M1212nf,3,2992.89
57562,5519,HP MFP M225dw,3,2982.06
57563,5082,HP P2055dn,3,1500.24
57564,2290,HP P2055dn,2,1000.16
57565,1047,HP Pro M201dw,3,750
57566,419,Brother 8952dw,3,3014.2200000000003
57567,7630,Brother 7065dn,3,2997.75
57568,9469,Brother 8157dn,3,1500
57569,3507,Brother 8157dn,3,1500
57570,4077,Brother L5652dn,2,19992.1
57571,7357,Brother 7065dn,1,999.25
57572,7264,HP P2055dn,2,1000.16
57573,2977,HP 400M425dn,2,2000
57574,3597,HP M1212nf,3,2992.89
57575,3084,HP P2055dn,2,1000.16
57576,9164,HP M1212nf,3,2992.89
57577,664,HP M1212nf,3,2992.89
57578,7146,Kyocera M2040dn,3,1500
57579,1594,HP P2055dn,3,1500.24
57580,6069,HP MFP M225dw,3,2982.06
57581,3202,HP 1015,1,501.65
57582,1357,HP Pro M127fn,3,3012.45
57583,1866,HP MFP M225dw,3,2982.06
57584,4841,HP P1606dn,3,750
57585,6613,Brother 8157dn,3,1500
57586,4280,HP Pro M201dw,1,250
57587,1269,HP P1606dn,2,500
57588,2266,HP M1212nf,2,1995.26
57589,1806,Brother 8952dw,3,3014.2200000000003
57590,8168,HP Pro M127fn,3,3012.45
57591,2406,Kyocera M2040dn,3,1500
57592,9405,Brother 8157dn,1,500
57593,7356,HP P2055dn,3,1500.24
57594,5691,Brother 7065dn,2,1998.5
57595,7239,Brother 8952dw,2,2009.48
57596,2372,HP 400M425dn,2,2000
57597,9868,HP P2055dn,2,1000.16
57598,3728,Brother 8157dn,2,1000
57599,6073,Brother L5652dn,3,29988.149999999998
57600,2939,Brother 8157dn,3,1500
57601,6208,Brother 8157dn,3,1500
57602,651,HP P1606dn,1,250
57603,5204,Brother 7065dn,1,999.25
57604,1617,HP MFP M225dw,2,1988.04
57605,3750,Brother 8952dw,3,3014.2200000000003
57606,8715,HP Pro M127fn,3,3012.45
57607,1485,HP P2055dn,2,1000.16
57608,9292,Brother 7065dn,2,1998.5
57609,8955,HP Pro M127fn,3,3012.45
57610,9451,Brother 7065dn,2,1998.5
57611,8016,Brother 8952dw,3,3014.2200000000003
57612,8129,Brother 8157dn,3,1500
57613,3888,Brother 8157dn,2,1000
57614,2649,Brother 8157dn,2,1000
57615,1043,Brother L5652dn,3,29988.149999999998
57616,7709,Brother 7065dn,3,2997.75
57617,5340,HP Pro M127fn,3,3012.45
57618,3944,Brother 8952dw,2,2009.48
57619,1183,Brother 8157dn,3,1500
57620,3756,HP P2055dn,3,1500.24
57621,9647,HP 1015,3,1504.9499999999998
57622,5220,HP M1212nf,2,1995.26
57623,2538,Brother 7065dn,3,2997.75
57624,8059,HP 1015,3,1504.9499999999998
57625,5741,HP P1606dn,1,250
57626,536,HP P2055dn,3,1500.24
57627,548,Brother 8157dn,3,1500
57628,7502,HP P1606dn,2,500
57629,2499,Brother 8952dw,1,1004.74
57630,5950,HP M1212nf,3,2992.89
57631,5445,HP M1212nf,2,1995.26
57632,380,HP P2055dn,2,1000.16
57633,3650,HP Pro M201dw,2,500
57634,9782,Brother 8952dw,3,3014.2200000000003
57635,2160,HP MFP M225dw,3,2982.06
57636,5419,Brother L5652dn,1,9996.05
57637,5464,Brother 8952dw,3,3014.2200000000003
57638,3064,Brother 8952dw,2,2009.48
57639,3214,HP P2055dn,3,1500.24
57640,5185,Kyocera M2040dn,3,1500
57641,9464,Kyocera M2040dn,3,1500
57642,2544,HP P2055dn,3,1500.24
57643,5282,HP P2055dn,2,1000.16
57644,7786,Brother 7065dn,2,1998.5
57645,2148,Kyocera M2040dn,3,1500
57646,8788,HP P2055dn,3,1500.24
57647,3442,HP Pro M201dw,3,750
57648,7612,Brother 7065dn,3,2997.75
57649,5014,Brother 8157dn,3,1500
57650,6769,HP M1212nf,2,1995.26
57651,8788,HP 1015,3,1504.9499999999998
57652,2934,Brother 8157dn,1,500
57653,4876,HP 400M425dn,3,3000
57654,4208,HP P2055dn,3,1500.24
57655,5813,Brother L5652dn,2,19992.1
57656,320,Brother 8157dn,3,1500
57657,490,HP M1212nf,2,1995.26
57658,8752,Brother L5652dn,3,29988.149999999998
57659,7820,HP M1212nf,2,1995.26
57660,3442,HP Pro M127fn,3,3012.45
57661,6555,HP P2055dn,1,500.08
57662,6888,HP Pro M201dw,2,500
57663,8,Brother L5652dn,2,19992.1
57664,7665,HP MFP M225dw,1,994.02
57665,122,Brother 8157dn,3,1500
57666,2191,HP P2055dn,3,1500.24
57667,7298,HP M1212nf,2,1995.26
57668,3749,Kyocera M2040dn,3,1500
57669,5459,HP Pro M127fn,2,2008.3
57670,8307,Brother 7065dn,1,999.25
57671,1972,HP MFP M225dw,3,2982.06
57672,552,HP Pro M201dw,3,750
57673,5514,Brother 8952dw,3,3014.2200000000003
57674,1543,Brother L5652dn,3,29988.149999999998
57675,700,HP P1606dn,3,750
57676,1539,HP P2055dn,2,1000.16
57677,7521,HP Pro M127fn,3,3012.45
57678,6412,Brother 7065dn,2,1998.5
57679,8458,Brother 7065dn,3,2997.75
57680,3734,Brother 8157dn,1,500
57681,7660,HP M1212nf,3,2992.89
57682,3930,HP M1212nf,2,1995.26
57683,6208,Brother 7065dn,3,2997.75
57684,9269,Kyocera M2040dn,3,1500
57685,5899,Brother 8157dn,2,1000
57686,925,HP P2055dn,3,1500.24
57687,3338,HP M1212nf,3,2992.89
57688,6580,Brother 8952dw,3,3014.2200000000003
57689,2704,HP MFP M225dw,2,1988.04
57690,6399,HP P2055dn,2,1000.16
57691,2846,HP 400M425dn,3,3000
57692,3938,HP P2055dn,2,1000.16
57693,7277,HP 1015,2,1003.3
57694,8998,Brother L5652dn,2,19992.1
57695,8083,Brother 7065dn,3,2997.75
57696,9159,HP MFP M225dw,3,2982.06
57697,9747,HP Pro M127fn,2,2008.3
57698,5508,HP P1606dn,2,500
57699,3411,HP Pro M201dw,3,750
57700,7339,Brother L5652dn,2,19992.1
57701,3907,Brother 8157dn,3,1500
57702,2647,Brother 8157dn,2,1000
57703,9032,HP 400M425dn,3,3000
57704,2264,HP Pro M127fn,3,3012.45
57705,1453,Brother L5652dn,3,29988.149999999998
57706,4283,HP P2055dn,3,1500.24
57707,5426,HP M1212nf,1,997.63
57708,5508,HP P2055dn,3,1500.24
57709,6857,Brother 8952dw,2,2009.48
57710,8882,HP P2055dn,2,1000.16
57711,2010,Brother L5652dn,3,29988.149999999998
57712,5468,Brother 8157dn,1,500
57713,8519,HP P2055dn,3,1500.24
57714,6914,HP Pro M127fn,3,3012.45
57715,4108,Kyocera M2040dn,2,1000
57716,88,HP MFP M225dw,2,1988.04
57717,5530,Brother 8157dn,3,1500
57718,41,HP P1606dn,1,250
57719,1787,HP Pro M201dw,2,500
57720,1112,HP MFP M225dw,3,2982.06
57721,1172,HP M1212nf,2,1995.26
57722,6371,HP P2055dn,3,1500.24
57723,3747,Brother 8952dw,3,3014.2200000000003
57724,5941,HP M1212nf,3,2992.89
57725,3586,Brother 8952dw,3,3014.2200000000003
57726,6493,Brother 8157dn,3,1500
57727,5572,Brother 8157dn,3,1500
57728,7683,HP P2055dn,3,1500.24
57729,8673,HP M1212nf,2,1995.26
57730,8123,HP M1212nf,2,1995.26
57731,5308,Kyocera M2040dn,1,500
57732,3180,HP P2055dn,3,1500.24
57733,7040,HP M1212nf,2,1995.26
57734,7927,Brother 7065dn,2,1998.5
57735,6244,HP P2055dn,2,1000.16
57736,9248,Brother 8952dw,2,2009.48
57737,4715,HP M1212nf,2,1995.26
57738,6724,Brother 8157dn,2,1000
57739,9409,Brother 8157dn,1,500
57740,8561,HP 1015,3,1504.9499999999998
57741,7853,HP 1015,3,1504.9499999999998
57742,9927,HP P1606dn,1,250
57743,2761,Brother 8157dn,3,1500
57744,2002,HP MFP M225dw,3,2982.06
57745,9582,HP P1606dn,1,250
57746,1650,HP P1606dn,1,250
57747,24,Brother 7065dn,3,2997.75
57748,9895,HP P2055dn,2,1000.16
57749,1140,Brother 7065dn,2,1998.5
57750,8429,HP MFP M225dw,3,2982.06
57751,6145,Kyocera M2040dn,3,1500
57752,5823,Brother 7065dn,2,1998.5
57753,9182,HP P2055dn,2,1000.16
57754,6524,Brother 7065dn,3,2997.75
57755,5081,HP 1015,2,1003.3
57756,3589,HP 1015,2,1003.3
57757,5430,HP 1015,3,1504.9499999999998
57758,3473,Brother 8157dn,2,1000
57759,6304,HP M1212nf,3,2992.89
57760,4864,HP M1212nf,3,2992.89
57761,2263,Kyocera M2040dn,3,1500
57762,2601,Brother 8952dw,3,3014.2200000000003
57763,1797,Brother 7065dn,3,2997.75
57764,8105,Brother 8157dn,2,1000
57765,1389,HP P2055dn,3,1500.24
57766,3871,Kyocera M2040dn,3,1500
57767,3875,HP M1212nf,3,2992.89
57768,9795,Brother 8157dn,2,1000
57769,3031,Brother 8157dn,3,1500
57770,9808,Brother 8952dw,2,2009.48
57771,5172,HP Pro M127fn,2,2008.3
57772,6274,Brother L5652dn,3,29988.149999999998
57773,8981,HP 400M425dn,2,2000
57774,3369,Brother 8157dn,3,1500
57775,3738,HP 1015,3,1504.9499999999998
57776,8099,Brother 8952dw,3,3014.2200000000003
57777,8262,HP P1606dn,3,750
57778,588,Brother L5652dn,1,9996.05
57779,3027,Brother L5652dn,3,29988.149999999998
57780,1970,Brother 8157dn,2,1000
57781,212,HP Pro M127fn,1,1004.15
57782,9467,HP MFP M225dw,2,1988.04
57783,7225,Brother 8952dw,2,2009.48
57784,9030,Brother 8157dn,1,500
57785,3117,HP 1015,3,1504.9499999999998
57786,436,Brother 7065dn,3,2997.75
57787,2879,HP MFP M225dw,3,2982.06
57788,861,HP Pro M127fn,2,2008.3
57789,6975,Brother 8157dn,3,1500
57790,1208,HP 1015,3,1504.9499999999998
57791,9851,Brother 7065dn,3,2997.75
57792,6581,HP 400M425dn,3,3000
57793,3477,Brother 8157dn,2,1000
57794,6252,Brother 8952dw,3,3014.2200000000003
57795,2920,Kyocera M2040dn,2,1000
57796,1620,Kyocera M2040dn,2,1000
57797,3455,Brother 7065dn,3,2997.75
57798,6420,Kyocera M2040dn,3,1500
57799,2804,Brother 8157dn,3,1500
57800,3254,HP P2055dn,3,1500.24
57801,6454,Brother 8952dw,3,3014.2200000000003
57802,3750,Brother 8157dn,3,1500
57803,9539,Brother 7065dn,2,1998.5
57804,7711,HP P1606dn,3,750
57805,7177,HP M1212nf,2,1995.26
57806,5514,Kyocera M2040dn,2,1000
57807,445,Brother 8952dw,3,3014.2200000000003
57808,4986,Brother L5652dn,3,29988.149999999998
57809,917,Brother 8952dw,2,2009.48
57810,9117,Kyocera M2040dn,1,500
57811,4632,HP 1015,1,501.65
57812,9709,HP 400M425dn,2,2000
57813,5657,Brother 7065dn,2,1998.5
57814,2896,HP P1606dn,1,250
57815,3922,Brother 7065dn,3,2997.75
57816,7099,Brother L5652dn,2,19992.1
57817,6269,Brother L5652dn,3,29988.149999999998
57818,9328,HP M1212nf,3,2992.89
57819,9134,HP MFP M225dw,3,2982.06
57820,4231,Brother 7065dn,3,2997.75
57821,3748,HP P2055dn,3,1500.24
57822,453,Brother 7065dn,2,1998.5
57823,4778,HP MFP M225dw,3,2982.06
57824,4209,HP M1212nf,1,997.63
57825,9273,Brother L5652dn,2,19992.1
57826,9232,HP 1015,3,1504.9499999999998
57827,1111,HP Pro M201dw,3,750
57828,5914,HP P2055dn,3,1500.24
57829,4783,Brother 8952dw,3,3014.2200000000003
57830,6251,HP Pro M127fn,3,3012.45
57831,1701,Brother 7065dn,3,2997.75
57832,9340,Kyocera M2040dn,3,1500
57833,9273,HP 1015,2,1003.3
57834,3063,HP P1606dn,3,750
57835,391,Brother 8952dw,2,2009.48
57836,1098,HP M1212nf,3,2992.89
57837,365,Brother 8952dw,1,1004.74
57838,1409,Brother L5652dn,3,29988.149999999998
57839,837,Brother 7065dn,2,1998.5
57840,7944,Brother L5652dn,3,29988.149999999998
57841,593,HP M1212nf,3,2992.89
57842,1332,Brother L5652dn,1,9996.05
57843,2163,HP 1015,2,1003.3
57844,7733,HP P2055dn,2,1000.16
57845,9728,HP P2055dn,3,1500.24
57846,1251,HP M1212nf,2,1995.26
57847,5198,Brother 7065dn,3,2997.75
57848,5372,Brother 8952dw,1,1004.74
57849,5944,HP M1212nf,3,2992.89
57850,2938,Brother 8952dw,3,3014.2200000000003
57851,118,HP M1212nf,3,2992.89
57852,6065,HP 1015,2,1003.3
57853,161,HP M1212nf,3,2992.89
57854,1528,HP M1212nf,3,2992.89
57855,8955,HP 400M425dn,3,3000
57856,8653,Brother L5652dn,3,29988.149999999998
57857,7054,Brother 7065dn,3,2997.75
57858,9676,Kyocera M2040dn,3,1500
57859,2256,HP P2055dn,3,1500.24
57860,2826,HP Pro M201dw,3,750
57861,1283,HP P2055dn,3,1500.24
57862,7462,HP M1212nf,1,997.63
57863,5625,Brother 8157dn,3,1500
57864,6816,Brother 8952dw,3,3014.2200000000003
57865,5694,Kyocera M2040dn,3,1500
57866,5193,Brother L5652dn,2,19992.1
57867,1841,Brother 8157dn,3,1500
57868,8836,Brother 8157dn,3,1500
57869,8877,HP M1212nf,2,1995.26
57870,8557,HP Pro M127fn,3,3012.45
57871,8784,HP MFP M225dw,2,1988.04
57872,4325,HP P2055dn,2,1000.16
57873,3758,HP M1212nf,3,2992.89
57874,2270,HP 1015,3,1504.9499999999998
57875,4201,HP P2055dn,3,1500.24
57876,3129,Kyocera M2040dn,2,1000
57877,1040,Kyocera M2040dn,3,1500
57878,6347,Brother 8157dn,3,1500
57879,3517,HP 1015,3,1504.9499999999998
57880,4832,Brother 8952dw,2,2009.48
57881,6252,Brother 8157dn,3,1500
57882,2558,HP 400M425dn,3,3000
57883,4408,Brother 8157dn,3,1500
57884,9976,Brother 8952dw,3,3014.2200000000003
57885,1183,Brother L5652dn,2,19992.1
57886,1198,Brother 8157dn,3,1500
57887,7791,HP Pro M127fn,2,2008.3
57888,693,HP P2055dn,2,1000.16
57889,3903,HP P2055dn,2,1000.16
57890,7249,HP P2055dn,1,500.08
57891,1856,HP Pro M201dw,3,750
57892,3845,Brother 8952dw,3,3014.2200000000003
57893,4984,HP P2055dn,2,1000.16
57894,6703,HP P2055dn,3,1500.24
57895,8601,HP P1606dn,3,750
57896,9301,HP Pro M127fn,2,2008.3
57897,4592,Kyocera M2040dn,2,1000
57898,5992,Brother 7065dn,2,1998.5
57899,1420,Brother 8157dn,3,1500
57900,4309,Brother 8157dn,2,1000
57901,9207,HP Pro M127fn,2,2008.3
57902,1080,HP M1212nf,3,2992.89
57903,6797,HP P2055dn,3,1500.24
57904,2289,Kyocera M2040dn,3,1500
57905,6400,Brother 8952dw,3,3014.2200000000003
57906,7445,Brother 8157dn,2,1000
57907,6278,HP Pro M127fn,2,2008.3
57908,1671,Brother 8157dn,3,1500
57909,6114,Brother 7065dn,3,2997.75
57910,3645,Kyocera M2040dn,3,1500
57911,5173,Brother 8157dn,3,1500
57912,7619,Brother L5652dn,2,19992.1
57913,1224,Brother 8157dn,3,1500
57914,701,Brother 8952dw,3,3014.2200000000003
57915,7162,HP MFP M225dw,3,2982.06
57916,539,Brother 7065dn,3,2997.75
57917,2970,HP P1606dn,3,750
57918,447,HP P2055dn,3,1500.24
57919,5746,HP Pro M127fn,2,2008.3
57920,5356,HP Pro M201dw,3,750
57921,8435,HP M1212nf,3,2992.89
57922,7969,Brother 8157dn,3,1500
57923,6554,HP P2055dn,2,1000.16
57924,5442,Kyocera M2040dn,3,1500
57925,2011,Brother 8952dw,3,3014.2200000000003
57926,8535,Brother L5652dn,3,29988.149999999998
57927,117,HP P1606dn,3,750
57928,8224,Brother L5652dn,3,29988.149999999998
57929,3405,HP P2055dn,3,1500.24
57930,8718,Brother L5652dn,2,19992.1
57931,7751,Brother 7065dn,3,2997.75
57932,1309,HP 1015,2,1003.3
57933,1046,Brother 8157dn,3,1500
57934,2976,HP M1212nf,3,2992.89
57935,6635,Brother L5652dn,3,29988.149999999998
57936,7807,Brother L5652dn,3,29988.149999999998
57937,5832,Brother 8157dn,1,500
57938,4615,Brother 8952dw,3,3014.2200000000003
57939,5476,Brother L5652dn,3,29988.149999999998
57940,4480,HP 1015,3,1504.9499999999998
57941,6992,HP P2055dn,3,1500.24
57942,1111,Brother 7065dn,3,2997.75
57943,743,HP P2055dn,3,1500.24
57944,7067,Kyocera M2040dn,3,1500
57945,4919,Kyocera M2040dn,2,1000
57946,8146,Kyocera M2040dn,1,500
57947,3209,HP M1212nf,3,2992.89
57948,8417,Brother 7065dn,3,2997.75
57949,6210,HP Pro M127fn,1,1004.15
57950,7856,Brother 8952dw,3,3014.2200000000003
57951,8551,HP Pro M127fn,2,2008.3
57952,8324,Brother 8952dw,3,3014.2200000000003
57953,8861,Brother 7065dn,3,2997.75
57954,7033,Brother 7065dn,3,2997.75
57955,4520,HP 400M425dn,3,3000
57956,7296,Brother 7065dn,3,2997.75
57957,6023,Kyocera M2040dn,3,1500
57958,2444,HP 1015,3,1504.9499999999998
57959,6271,HP MFP M225dw,3,2982.06
57960,4862,Brother 8952dw,3,3014.2200000000003
57961,5345,Brother 7065dn,3,2997.75
57962,6000,Brother L5652dn,3,29988.149999999998
57963,8115,HP P1606dn,1,250
57964,2301,HP Pro M127fn,1,1004.15
57965,2692,HP Pro M201dw,3,750
57966,3626,HP 1015,3,1504.9499999999998
57967,5950,HP P2055dn,3,1500.24
57968,160,HP P2055dn,3,1500.24
57969,2288,Kyocera M2040dn,1,500
57970,1682,Brother 8157dn,3,1500
57971,5341,Brother 8157dn,2,1000
57972,4713,Brother 8157dn,1,500
57973,5627,HP 1015,3,1504.9499999999998
57974,6325,HP MFP M225dw,2,1988.04
57975,5605,HP Pro M201dw,3,750
57976,8803,Kyocera M2040dn,3,1500
57977,6918,Brother 8952dw,3,3014.2200000000003
57978,2814,HP 1015,2,1003.3
57979,1115,HP MFP M225dw,3,2982.06
57980,5078,HP M1212nf,2,1995.26
57981,4032,Brother L5652dn,2,19992.1
57982,7816,HP P2055dn,3,1500.24
57983,6451,Brother 8952dw,3,3014.2200000000003
57984,8042,HP 400M425dn,1,1000
57985,5411,Brother 7065dn,3,2997.75
57986,180,HP M1212nf,2,1995.26
57987,6207,Kyocera M2040dn,2,1000
57988,9579,Brother 7065dn,3,2997.75
57989,7642,HP Pro M127fn,3,3012.45
57990,5412,HP M1212nf,2,1995.26
57991,3303,HP Pro M127fn,3,3012.45
57992,1595,HP P1606dn,3,750
57993,2778,HP Pro M201dw,1,250
57994,7006,HP P1606dn,2,500
57995,6083,Brother 7065dn,1,999.25
57996,6643,Kyocera M2040dn,2,1000
57997,1679,Brother L5652dn,3,29988.149999999998
57998,7824,HP P1606dn,2,500
57999,2105,Brother 8952dw,3,3014.2200000000003
58000,9456,HP 1015,2,1003.3
58001,2510,HP P2055dn,3,1500.24
58002,3538,Kyocera M2040dn,2,1000
58003,330,Brother L5652dn,1,9996.05
58004,6576,HP P2055dn,3,1500.24
58005,7261,HP P2055dn,3,1500.24
58006,24,HP Pro M201dw,3,750
58007,1539,HP Pro M127fn,3,3012.45
58008,1640,HP P1606dn,3,750
58009,7844,Brother 8952dw,1,1004.74
58010,7111,HP P2055dn,3,1500.24
58011,622,HP P2055dn,3,1500.24
58012,5799,HP Pro M127fn,3,3012.45
58013,5915,HP Pro M127fn,3,3012.45
58014,4748,Brother 8952dw,3,3014.2200000000003
58015,1870,HP MFP M225dw,3,2982.06
58016,189,Brother 8952dw,3,3014.2200000000003
58017,411,Brother 8157dn,2,1000
58018,8604,Brother L5652dn,3,29988.149999999998
58019,3065,Brother 8952dw,2,2009.48
58020,5554,Kyocera M2040dn,2,1000
58021,4085,HP Pro M127fn,1,1004.15
58022,9494,HP MFP M225dw,3,2982.06
58023,8429,HP 1015,3,1504.9499999999998
58024,8835,Brother 8157dn,2,1000
58025,8799,Brother L5652dn,3,29988.149999999998
58026,9225,HP P2055dn,3,1500.24
58027,3754,HP P1606dn,2,500
58028,2694,HP Pro M127fn,1,1004.15
58029,4080,Brother 8157dn,3,1500
58030,7391,Brother 8157dn,3,1500
58031,426,Brother 7065dn,3,2997.75
58032,3308,Brother 7065dn,3,2997.75
58033,1930,HP P2055dn,2,1000.16
58034,8680,Brother 7065dn,3,2997.75
58035,2401,HP P2055dn,3,1500.24
58036,4319,HP 1015,3,1504.9499999999998
58037,2653,HP 400M425dn,1,1000
58038,1320,HP 1015,3,1504.9499999999998
58039,422,HP Pro M127fn,2,2008.3
58040,9909,HP Pro M127fn,3,3012.45
58041,2262,Brother 8157dn,2,1000
58042,4389,Kyocera M2040dn,3,1500
58043,8643,Brother 8157dn,3,1500
58044,6487,Kyocera M2040dn,3,1500
58045,8630,HP MFP M225dw,3,2982.06
58046,2816,HP P2055dn,3,1500.24
58047,296,Brother 8157dn,1,500
58048,7535,HP Pro M127fn,1,1004.15
58049,6835,HP 400M425dn,2,2000
58050,7660,Brother 8952dw,3,3014.2200000000003
58051,3052,Brother 8952dw,1,1004.74
58052,507,Brother L5652dn,3,29988.149999999998
58053,4974,Brother 7065dn,3,2997.75
58054,5293,HP M1212nf,3,2992.89
58055,8868,HP P1606dn,2,500
58056,7064,HP Pro M201dw,3,750
58057,6075,Brother 8952dw,3,3014.2200000000003
58058,8047,HP P2055dn,3,1500.24
58059,2982,HP 1015,3,1504.9499999999998
58060,1697,HP P2055dn,3,1500.24
58061,5437,HP P2055dn,3,1500.24
58062,5767,Brother 8157dn,1,500
58063,4527,Brother 8952dw,3,3014.2200000000003
58064,4552,HP P2055dn,2,1000.16
58065,2949,Brother 8952dw,3,3014.2200000000003
58066,5335,HP M1212nf,2,1995.26
58067,4805,Kyocera M2040dn,1,500
58068,7758,HP MFP M225dw,2,1988.04
58069,5884,HP P2055dn,3,1500.24
58070,6145,HP P1606dn,3,750
58071,6725,Brother 8157dn,2,1000
58072,7176,Brother L5652dn,3,29988.149999999998
58073,7795,HP P1606dn,1,250
58074,6767,HP P2055dn,3,1500.24
58075,904,Brother L5652dn,3,29988.149999999998
58076,5368,Kyocera M2040dn,2,1000
58077,2350,HP P2055dn,2,1000.16
58078,3596,Kyocera M2040dn,2,1000
58079,3835,HP MFP M225dw,3,2982.06
58080,8940,Brother 8952dw,3,3014.2200000000003
58081,5725,Brother 7065dn,2,1998.5
58082,9403,HP 1015,2,1003.3
58083,790,HP P1606dn,2,500
58084,8175,HP P2055dn,3,1500.24
58085,2954,HP P1606dn,3,750
58086,1224,Brother 8952dw,2,2009.48
58087,6163,Kyocera M2040dn,2,1000
58088,4360,Brother L5652dn,3,29988.149999999998
58089,2460,HP MFP M225dw,3,2982.06
58090,3008,HP P2055dn,2,1000.16
58091,6492,Kyocera M2040dn,3,1500
58092,1430,Brother 7065dn,3,2997.75
58093,3458,HP Pro M127fn,2,2008.3
58094,8387,Brother L5652dn,2,19992.1
58095,9225,HP P1606dn,3,750
58096,340,HP P2055dn,2,1000.16
58097,4980,HP Pro M201dw,2,500
58098,7937,HP Pro M127fn,2,2008.3
58099,3377,HP P2055dn,3,1500.24
58100,8744,Brother 8157dn,3,1500
58101,5166,HP Pro M127fn,2,2008.3
58102,5701,HP MFP M225dw,2,1988.04
58103,7565,Brother 8157dn,3,1500
58104,2455,HP P2055dn,1,500.08
58105,526,Kyocera M2040dn,3,1500
58106,5237,Brother L5652dn,2,19992.1
58107,5603,HP P2055dn,3,1500.24
58108,6512,HP M1212nf,1,997.63
58109,2467,Brother 8952dw,3,3014.2200000000003
58110,457,Brother 7065dn,3,2997.75
58111,3322,Brother 8157dn,3,1500
58112,5965,HP 1015,3,1504.9499999999998
58113,2874,HP 1015,2,1003.3
58114,4610,HP P1606dn,3,750
58115,6143,Brother 8157dn,3,1500
58116,402,HP P1606dn,3,750
58117,3793,Brother 8157dn,2,1000
58118,3262,Brother 8952dw,3,3014.2200000000003
58119,9872,HP P1606dn,3,750
58120,716,Brother 8157dn,1,500
58121,9435,Brother L5652dn,1,9996.05
58122,9794,HP M1212nf,2,1995.26
58123,3732,HP MFP M225dw,2,1988.04
58124,4378,HP P2055dn,2,1000.16
